-25.079,35.7,70.595
-25.079,35.7,70.595
-25.281,35.576,70.82
-25.426,35.494,71.05
-25.426,35.494,71.05
-25.564,35.412,71.286
-26.254,35.182,71.629
-26.254,35.182,71.629
-30.103,34.425,72.574
-32.86,33.959,73.227
-32.86,33.959,73.227
-34.742,33.626,73.821
-35.31,33.612,74.095
-35.31,33.612,74.095
-35.332,33.68,74.055
-35.359,33.71,73.959
-35.359,33.71,73.959
-35.385,33.728,73.869
-35.409,33.751,73.782
-35.409,33.751,73.782
-35.43,33.763,73.693
-35.109,33.976,73.496
-35.109,33.976,73.496
-34.121,34.332,73.266
-32.787,34.605,72.883
-32.786,34.606,72.884
-30.703,35.017,72.501
-29.101,35.296,72.142
-29.101,35.296,72.142
-26.508,35.613,71.633
-26.508,35.613,71.633
-25.975,35.639,71.424
-26.03,35.607,71.352
-26.029,35.607,71.352
-26.077,35.581,71.27
-26.119,35.576,71.193
-26.119,35.576,71.193
-26.148,35.566,71.101
-26.173,35.575,71.016
-26.173,35.575,71.016
-26.194,35.578,70.936
-26.221,35.583,70.848
-26.221,35.583,70.848
-26.245,35.589,70.761
-26.261,35.592,70.671
-26.261,35.592,70.671
-26.29,35.599,70.585
-26.309,35.608,70.502
-26.309,35.608,70.502
-26.328,35.61,70.414
-26.353,35.621,70.328
-26.353,35.621,70.328
-26.371,35.627,70.245
-26.371,35.627,70.245
-26.401,35.628,70.158
-26.419,35.635,70.076
-26.419,35.635,70.076
-26.442,35.638,69.99
-26.466,35.648,69.906
-26.466,35.648,69.906
-26.476,35.651,69.821
-26.501,35.653,69.737
-26.523,35.66,69.651
-26.523,35.66,69.651
-26.542,35.663,69.57
-26.571,35.672,69.489
-26.571,35.672,69.489
-26.586,35.678,69.403
-26.586,35.678,69.403
-26.613,35.683,69.325
-26.637,35.691,69.24
-26.637,35.691,69.24
-26.653,35.692,69.156
-26.68,35.697,69.073
-26.68,35.697,69.073
-26.706,35.705,68.996
-26.722,35.709,68.909
-26.722,35.709,68.909
-26.74,35.712,68.826
-26.767,35.715,68.749
-26.767,35.715,68.749
-26.783,35.722,68.666
-26.783,35.722,68.666
-26.802,35.721,68.581
-26.826,35.729,68.502
-26.826,35.729,68.502
-26.847,35.735,68.416
-26.867,35.74,68.338
-26.867,35.74,68.338
-26.887,35.742,68.257
-26.887,35.742,68.257
-26.906,35.743,68.18
-26.926,35.745,68.102
-26.926,35.745,68.102
-26.946,35.748,68.025
-26.961,35.745,67.944
-26.961,35.745,67.944
-26.983,35.75,67.868
-27.003,35.753,67.792
-27.003,35.753,67.792
-26.971,35.752,67.648
-26.686,35.884,67.486
-26.686,35.884,67.486
-26.266,36.092,67.348
-26.266,36.092,67.348
-25.927,36.316,67.295
-25.649,36.512,67.259
-25.649,36.512,67.259
-25.55,36.577,67.178
-25.526,36.613,67.102
-25.526,36.613,67.102
-25.531,36.617,67.024
-25.531,36.617,67.024
-25.553,36.608,66.935
-25.57,36.616,66.866
-25.57,36.616,66.866
-25.598,36.617,66.784
-25.607,36.643,66.719
-25.607,36.643,66.719
-25.426,36.774,66.601
-25.023,37.013,66.392
-25.023,37.013,66.392
-23.799,37.578,65.82
-23.798,37.578,65.82
-23.275,37.779,65.543
-23.193,37.817,65.435
-23.193,37.817,65.435
-23.179,37.81,65.341
-23.206,37.81,65.268
-23.206,37.81,65.268
-23.235,37.816,65.207
-23.235,37.816,65.207
-23.253,37.817,65.137
-23.272,37.812,65.065
-23.272,37.812,65.065
-23.304,37.82,65.006
-22.677,38.112,64.644
-22.677,38.112,64.644
-21.982,38.408,64.296
-21.153,38.775,63.948
-21.153,38.775,63.948
-20.451,39.119,63.646
-20.038,39.34,63.429
-20.038,39.34,63.429
-19.832,39.457,63.262
-19.832,39.457,63.262
-19.805,39.449,63.142
-19.863,39.417,63.075
-19.863,39.417,63.075
-19.896,39.414,63.005
-19.925,39.424,62.965
-19.925,39.424,62.965
-19.679,39.547,63.011
-19.679,39.547,63.011
-19.218,39.743,63.14
-18.594,40.021,63.212
-18.594,40.021,63.212
-18.003,40.268,63.327
-17.57,40.433,63.503
-17.57,40.433,63.503
-17.431,40.431,63.743
-17.321,40.403,63.985
-17.321,40.403,63.985
-17.267,40.345,64.23
-17.267,40.345,64.23
-17.199,40.331,64.484
-17.119,40.342,64.746
-17.119,40.342,64.746
-16.986,40.383,64.999
-16.71,40.499,65.204
-16.71,40.499,65.204
-16.494,40.545,65.406
-16.559,40.413,65.577
-16.559,40.413,65.577
-16.539,40.377,65.804
-16.539,40.377,65.804
-16.486,40.356,66.01
-16.426,40.335,66.216
-16.426,40.335,66.216
-16.365,40.347,66.452
-16.233,40.387,66.661
-16.233,40.387,66.661
-16.137,40.388,66.853
-16.069,40.358,67.032
-16.069,40.358,67.032
-16.016,40.328,67.233
-15.953,40.291,67.439
-15.953,40.291,67.439
-15.908,40.255,67.639
-15.908,40.255,67.639
-15.864,40.222,67.849
-15.802,40.185,68.04
-15.802,40.185,68.04
-15.755,40.141,68.235
-15.718,40.095,68.446
-15.718,40.095,68.446
-15.671,40.043,68.639
-15.671,40.043,68.639
-15.729,39.944,68.861
-15.741,39.9,69.044
-15.741,39.9,69.044
-15.806,39.898,69.08
-15.949,39.862,69.043
-15.949,39.863,69.043
-16.086,39.809,68.996
-16.123,39.823,68.929
-16.123,39.823,68.929
-16.172,39.822,68.856
-16.172,39.822,68.856
-16.226,39.827,68.78
-16.263,39.83,68.7
-16.263,39.83,68.7
-16.316,39.833,68.623
-16.363,39.836,68.536
-16.363,39.836,68.536
-16.417,39.835,68.46
-16.417,39.835,68.46
-16.465,39.84,68.381
-16.508,39.842,68.307
-16.508,39.842,68.307
-16.541,39.845,68.232
-16.573,39.851,68.154
-16.573,39.851,68.154
-16.607,39.859,68.074
-16.638,39.862,67.996
-16.638,39.862,67.996
-16.662,39.873,67.913
-16.662,39.873,67.913
-16.697,39.886,67.844
-16.703,39.91,67.76
-16.703,39.91,67.76
-16.721,39.917,67.673
-16.742,39.924,67.589
-16.742,39.924,67.589
-16.759,39.934,67.511
-16.759,39.934,67.511
-16.781,39.945,67.428
-16.807,39.946,67.347
-16.807,39.946,67.347
-16.832,39.957,67.265
-16.868,39.974,67.206
-16.868,39.974,67.206
-16.836,40.026,67.129
-16.813,40.069,67.043
-16.813,40.069,67.043
-16.716,40.166,66.954
-16.716,40.166,66.954
-16.638,40.245,66.851
-16.559,40.337,66.761
-16.559,40.337,66.761
-16.483,40.426,66.66
-16.455,40.468,66.554
-16.455,40.468,66.554
-16.468,40.457,66.431
-16.468,40.457,66.431
-16.573,40.407,66.34
-16.635,40.393,66.26
-16.635,40.393,66.26
-16.659,40.397,66.19
-16.691,40.418,66.128
-16.691,40.418,66.128
-16.632,40.497,66.067
-16.526,40.617,65.998
-16.526,40.617,65.998
-16.148,40.932,65.863
-15.651,41.5,65.588
-15.651,41.5,65.588
-14.229,42.499,64.992
-14.229,42.499,64.992
-14.17,42.495,64.89
-14.193,42.457,64.787
-14.193,42.457,64.787
-14.258,42.412,64.715
-14.317,42.381,64.643
-14.317,42.381,64.643
-14.352,42.379,64.573
-14.378,42.382,64.502
-14.378,42.382,64.502
-14.348,42.449,64.449
-14.348,42.449,64.449
-14.157,42.632,64.359
-13.752,42.97,64.209
-13.752,42.97,64.209
-13.596,43.112,64.1
-13.542,43.168,64
-13.542,43.168,64
-13.538,43.182,63.906
-13.538,43.182,63.906
-13.546,43.174,63.81
-13.564,43.172,63.73
-13.564,43.172,63.73
-13.591,43.173,63.654
-13.608,43.178,63.579
-13.608,43.178,63.579
-13.639,43.187,63.504
-13.627,43.24,63.451
-13.627,43.24,63.451
-13.352,43.462,63.367
-13.227,43.59,63.264
-13.227,43.59,63.264
-13.177,43.652,63.175
-13.177,43.652,63.175
-13.171,43.674,63.088
-13.189,43.659,62.987
-13.189,43.659,62.987
-13.222,43.644,62.908
-13.27,43.621,62.832
-13.27,43.621,62.832
-13.294,43.625,62.766
-13.307,43.658,62.716
-13.307,43.658,62.716
-13.079,43.902,62.679
-13.079,43.902,62.679
-12.662,44.261,62.54
-12.466,44.384,62.381
-12.466,44.384,62.381
-12.366,44.438,62.238
-12.313,44.447,62.101
-12.313,44.447,62.101
-12.315,44.425,61.995
-12.315,44.425,61.995
-12.367,44.391,61.916
-12.392,44.388,61.846
-12.392,44.388,61.846
-12.355,44.453,61.79
-12.144,44.633,61.699
-12.144,44.633,61.699
-11.637,44.979,61.521
-11.336,45.09,61.287
-11.336,45.09,61.287
-11.272,45.094,61.137
-11.272,45.094,61.137
-11.259,45.089,61.028
-11.354,45.007,60.929
-11.354,45.007,60.929
-11.415,44.981,60.863
-11.441,44.981,60.799
-11.441,44.981,60.799
-11.461,44.98,60.733
-11.415,45.061,60.694
-11.415,45.061,60.694
-11.085,45.276,60.72
-11.085,45.276,60.72
-10.386,45.553,60.747
-10.001,45.59,60.797
-10.001,45.59,60.797
-9.7928,45.585,60.97
-9.6515,45.557,61.197
-9.6515,45.557,61.197
-9.6983,45.447,61.449
-9.6983,45.447,61.449
-9.6478,45.395,61.721
-9.5645,45.37,62.008
-9.5645,45.37,62.008
-9.4456,45.377,62.403
-8.7153,45.718,63.156
-8.7149,45.717,63.156
-7.9643,46.243,63.636
-7.3512,46.794,63.986
-7.3508,46.794,63.986
-7.1491,46.89,64.114
-7.0345,46.913,64.271
-7.0345,46.913,64.271
-6.9624,46.874,64.411
-6.9624,46.874,64.411
-6.9889,46.79,64.564
-6.9756,46.735,64.724
-6.9756,46.735,64.724
-6.9177,46.714,64.892
-6.8525,46.697,65.059
-6.8525,46.697,65.059
-6.6142,46.829,65.253
-6.6142,46.829,65.253
-6.1733,47.072,65.452
-5.0833,47.66,65.534
-5.0833,47.66,65.534
-3.0432,48.961,65.239
-1.7974,49.682,65.084
-1.7974,49.682,65.084
-1.6665,49.706,65.218
-1.6077,49.676,65.388
-1.6077,49.676,65.388
-1.5499,49.644,65.562
-1.5499,49.644,65.562
-1.4897,49.615,65.735
-1.4353,49.585,65.913
-1.4353,49.585,65.913
-1.3765,49.551,66.092
-0.99872,49.767,66.175
-0.99872,49.767,66.175
0.080217,50.548,65.963
1.0219,51.208,65.659
1.0219,51.208,65.659
1.073,51.252,65.588
1.073,51.252,65.587
1.0497,51.27,65.526
1.0284,51.28,65.454
1.0288,51.28,65.453
1.0087,51.288,65.376
0.9893,51.299,65.304
0.98963,51.299,65.304
0.97074,51.311,65.233
0.97104,51.311,65.233
1.3514,51.588,65.049
2.5641,52.429,64.678
2.5641,52.429,64.678
2.9916,52.771,64.481
2.9747,52.783,64.407
2.975,52.783,64.406
2.9498,52.799,64.327
2.9268,52.808,64.249
2.9272,52.808,64.249
2.9066,52.819,64.171
2.9069,52.819,64.17
2.8842,52.829,64.094
3.4668,53.276,63.866
3.4668,53.276,63.866
5.2634,54.199,63.49
5.5488,54.399,63.373
5.5488,54.399,63.373
5.529,54.398,63.298
5.5033,54.406,63.219
5.5035,54.406,63.218
5.4823,54.411,63.145
5.4824,54.411,63.144
5.4617,54.418,63.071
5.5052,54.483,63.01
5.5053,54.483,63.01
6.3199,55.037,62.757
6.9003,55.417,62.538
6.9003,55.417,62.538
6.9082,55.423,62.416
6.9084,55.423,62.414
6.8309,55.378,62.303
6.7755,55.358,62.217
6.7755,55.358,62.217
6.7334,55.353,62.143
6.7461,55.398,62.086
6.7462,55.398,62.085
7.0783,55.693,62.105
7.8205,56.307,62.041
7.8205,56.307,62.041
8.1553,56.553,61.74
8.1553,56.553,61.74
8.1522,56.544,61.547
8.0856,56.492,61.392
8.0856,56.492,61.392
8.0345,56.469,61.276
8.0111,56.469,61.179
8.0111,56.469,61.179
7.9938,56.479,61.107
8.1681,56.664,61.089
8.1681,56.664,61.089
8.404,56.769,60.656
8.404,56.769,60.656
9.3238,56.936,59.706
9.3668,56.966,59.61
9.3669,56.965,59.609
9.3619,56.964,59.531
9.3396,56.961,59.47
9.3396,56.961,59.469
9.3202,56.963,59.406
9.3202,56.963,59.405
9.3193,56.987,59.359
9.8363,57.358,59.291
9.8363,57.358,59.291
11.211,57.896,58.648
11.802,58.095,58.18
11.802,58.095,58.18
11.826,58.095,58.079
11.795,58.085,58.017
11.795,58.085,58.016
11.761,58.082,57.964
11.761,58.082,57.963
11.732,58.081,57.92
11.715,58.087,57.873
11.715,58.087,57.873
11.794,58.174,57.849
12.237,58.461,57.77
12.237,58.461,57.77
12.401,58.485,57.49
12.401,58.485,57.49
12.436,58.476,57.346
12.425,58.467,57.26
12.425,58.467,57.26
12.408,58.457,57.175
12.392,58.46,57.116
12.392,58.46,57.116
12.382,58.459,57.046
12.725,58.698,56.993
12.725,58.698,56.993
13.476,59.059,56.789
13.616,59.092,56.61
13.616,59.092,56.61
13.617,59.081,56.529
13.568,59.053,56.461
13.568,59.053,56.46
13.534,59.037,56.404
13.534,59.037,56.403
13.505,59.033,56.368
13.522,59.063,56.332
13.522,59.063,56.332
14.061,59.414,56.322
15.034,59.73,55.721
15.034,59.73,55.722
15.188,59.801,55.485
15.22,59.826,55.404
15.22,59.826,55.404
15.216,59.831,55.352
15.23,59.845,55.306
15.23,59.845,55.306
15.144,59.797,55.261
14.72,59.552,55.23
14.72,59.552,55.23
13.925,59.11,55.241
13.225,58.741,55.328
13.225,58.741,55.328
12.33,58.246,55.437
11.314,57.723,55.761
11.314,57.723,55.762
10.481,57.385,56.094
10.372,57.416,56.159
10.372,57.416,56.158
10.345,57.426,56.152
10.345,57.425,56.151
10.322,57.441,56.13
10.3,57.455,56.106
10.3,57.455,56.106
10.283,57.466,56.077
10.286,57.449,56.095
10.286,57.449,56.095
10.159,57.282,56.114
8.9603,56.58,56.533
8.9601,56.58,56.533
7.2058,55.687,57.364
5.6767,54.894,58.138
5.6767,54.894,58.138
5.186,54.68,58.631
5.2215,54.66,58.824
5.2215,54.66,58.824
5.2731,54.662,59.03
5.2731,54.662,59.03
5.3302,54.659,59.231
5.3866,54.658,59.433
5.3866,54.658,59.433
5.2621,54.539,59.662
3.8509,53.695,60.637
3.8503,53.695,60.638
1.6365,52.425,61.566
0.37996,51.447,62.147
0.37924,51.447,62.148
0.13701,51.267,62.426
0.16502,51.249,62.635
0.16502,51.249,62.635
0.22061,51.241,62.816
0.22061,51.241,62.816
0.26177,51.232,63
0.29101,51.207,63.191
0.29101,51.207,63.191
-0.40412,50.776,63.557
-1.9639,49.623,64.127
-1.9649,49.622,64.128
-3.1312,48.691,64.589
-3.9437,48.23,65.068
-3.9438,48.23,65.068
-3.9898,48.15,65.306
-3.9898,48.15,65.306
-3.9352,48.126,65.508
-3.8822,48.094,65.708
-3.8822,48.094,65.708
-3.8268,48.066,65.906
-4.1801,47.794,66.208
-4.1801,47.794,66.208
-5.5669,46.82,66.792
-7.6181,45.48,67.4
-7.6181,45.48,67.4
-9.4538,44.249,67.95
-10.461,43.655,68.148
-10.461,43.655,68.148
-10.528,43.642,68.1
-10.528,43.642,68.099
-10.551,43.649,68.045
-10.576,43.658,67.98
-10.576,43.658,67.98
-10.605,43.663,67.905
-10.699,43.63,67.825
-10.699,43.63,67.825
-11.444,43.215,67.876
-11.444,43.215,67.876
-13.019,42.399,68.124
-14.476,41.463,68.372
-14.476,41.463,68.372
-15.287,41.01,68.462
-15.42,40.946,68.396
-15.42,40.946,68.396
-15.451,40.946,68.315
-15.475,40.952,68.232
-15.475,40.952,68.232
-15.501,40.953,68.153
-15.501,40.953,68.153
-15.52,40.961,68.073
-15.947,40.703,68.018
-15.947,40.703,68.018
-17.158,40.044,68.123
-18.245,39.405,68.316
-18.245,39.405,68.316
-19.314,38.795,68.508
-20.009,38.44,68.596
-20.009,38.44,68.596
-20.144,38.385,68.545
-20.143,38.385,68.545
-20.167,38.386,68.462
-20.195,38.391,68.385
-20.195,38.391,68.385
-20.216,38.391,68.313
-20.242,38.396,68.23
-20.242,38.396,68.23
-20.483,38.289,68.211
-20.483,38.289,68.209
-20.637,38.243,68.173
-21.214,38.004,68.239
-21.214,38.004,68.239
-21.787,37.792,68.293
-22.35,37.605,68.37
-22.35,37.605,68.37
-22.882,37.449,68.446
-23.334,37.332,68.52
-23.334,37.332,68.52
-23.625,37.237,68.523
-23.625,37.24,68.522
-23.965,37.124,68.491
-24.23,37.018,68.438
-24.23,37.018,68.438
-24.349,37.001,68.355
-24.386,37.008,68.259
-24.386,37.008,68.259
-24.408,37.004,68.178
-24.506,37.008,68.111
-24.506,37.008,68.111
-25.225,36.742,68.058
-25.225,36.742,68.058
-36.11,34.406,70.139
-47.302,32.371,72.247
-47.305,32.376,72.245
-47.793,32.363,72.122
-47.928,32.453,71.921
-47.928,32.453,71.921
-48.025,32.506,71.735
-47.954,32.592,71.574
-47.954,32.592,71.574
-48.914,32.322,71.932
-48.914,32.322,71.932
-55.07,29.262,73.744
-55.762,28.839,73.884
-55.762,28.839,73.884
-55.805,28.825,73.737
-55.828,28.825,73.638
-55.828,28.825,73.638
-55.841,28.79,73.524
-55.869,28.799,73.437
-55.866,28.797,73.438
-55.891,28.809,73.369
-55.889,28.807,73.369
-55.771,28.901,73.22
-55.001,29.4,72.798
-54.999,29.399,72.798
-54.841,29.531,72.558
-53.341,30.43,71.865
-53.338,30.43,71.867
-51.321,31.583,71.599
-49.997,32.417,70.785
-49.997,32.421,70.783
-48.162,33.45,70.294
-46.586,34.139,69.928
-46.585,34.14,69.929
-45.024,34.508,69.591
-44.284,34.647,69.408
-44.283,34.649,69.409
-43.348,34.79,69.245
-41.463,35.023,68.769
-41.461,35.025,68.77
-39.338,35.189,68.242
-39.336,35.19,68.242
-37.851,35.299,67.956
-37.164,35.239,67.898
-37.164,35.239,67.898
-37.042,35.067,67.941
-37.042,35.012,67.905
-37.04,35.012,67.905
-37.032,34.929,67.923
-37.059,34.829,67.912
-37.059,34.829,67.912
-37.251,34.48,68.166
-37.251,34.48,68.166
-37.128,34.347,68.303
-36.782,33.928,68.962
-36.784,33.926,68.961
-36.619,33.74,69.315
-36.597,33.683,69.31
-36.597,33.683,69.31
-36.56,33.52,69.486
-36.559,33.487,69.53
-36.559,33.487,69.53
-36.566,33.473,69.514
-36.567,33.473,69.513
-36.603,33.45,69.461
-36.64,33.458,69.414
-36.642,33.459,69.414
-36.665,33.459,69.38
-36.609,33.524,69.297
-36.609,33.524,69.297
-33.847,34.345,68.383
-30.919,35.096,67.74
-30.919,35.096,67.74
-29.014,35.474,67.575
-29.014,35.474,67.575
-28.306,35.647,67.498
-28.201,35.56,67.722
-28.201,35.56,67.722
-28.39,35.384,68.153
-28.361,35.352,68.483
-28.361,35.352,68.483
-28.282,35.326,68.811
-28.205,35.266,69.199
-28.205,35.266,69.199
-28.122,35.214,69.507
-28.122,35.214,69.507
-28.068,35.122,69.849
-28.007,35.075,70.167
-28.007,35.075,70.167
-27.944,35.066,70.456
-27.842,35.144,70.726
-27.842,35.144,70.726
-27.783,35.223,71.007
-27.72,35.327,71.274
-27.72,35.327,71.274
-27.589,35.384,71.537
-27.589,35.384,71.537
-27.562,35.433,71.763
-27.526,35.451,71.992
-27.526,35.451,71.992
-27.513,35.378,72.219
-27.526,35.294,72.335
-27.526,35.294,72.335
-27.449,35.202,72.545
-27.348,35.135,72.769
-27.348,35.135,72.769
-27.244,35.029,72.962
-27.244,35.029,72.962
-27.134,34.931,73.169
-27.119,35.013,73.373
-27.119,35.013,73.373
-27.155,35.172,73.578
-27.186,35.379,73.806
-27.186,35.379,73.806
-27.22,35.581,74.051
-27.267,35.756,74.269
-27.267,35.756,74.269
-27.329,35.868,74.489
-27.329,35.868,74.489
-27.326,35.946,74.708
-27.335,35.954,74.922
-27.335,35.954,74.922
-27.312,36.014,75.138
-27.278,36.023,75.334
-27.278,36.023,75.334
-27.286,36.056,75.37
-27.286,36.056,75.37
-27.274,36.006,75.337
-27.221,35.723,75.335
-27.221,35.723,75.335
-27.174,35.514,75.319
-27.141,35.152,75.283
-27.141,35.152,75.283
-27.079,34.957,75.237
-27.002,34.693,75.142
-27.002,34.693,75.142
-26.919,34.474,75.045
-26.919,34.474,75.045
-26.891,34.333,74.963
-26.907,34.323,74.872
-26.907,34.323,74.872
-26.908,34.287,74.786
-26.923,34.13,74.691
-26.923,34.13,74.691
-26.791,33.991,74.645
-26.791,33.991,74.645
-26.791,33.991,74.645
-26.791,33.991,74.645
-26.95,33.188,74.037
-26.595,33.213,73.894
-26.595,33.213,73.894
-24.594,33.316,73.516
-22.328,33.209,73.156
-22.328,33.208,73.156
-18.041,33.13,72.635
-12.295,33.093,72.16
-12.295,33.093,72.16
-7.2858,32.918,71.884
-4.9159,32.602,71.213
-4.9156,32.601,71.213
-4.2754,32.371,71.101
-4.2436,32.351,71.197
-4.2436,32.351,71.197
-4.2713,32.394,71.365
-4.2713,32.394,71.365
-4.2713,32.394,71.365
-4.2713,32.394,71.365
-4.2713,32.394,71.365
-4.2713,32.394,71.365
-4.2713,32.394,71.365
-4.2713,32.394,71.365
-4.2713,32.394,71.365
-4.2713,32.394,71.365
-4.2713,32.394,71.365
-2.1686,32.727,71.204
-2.1686,32.727,71.204
-2.1686,32.727,71.204
-2.1686,32.727,71.204
-2.1686,32.727,71.204
0.089755,32.36,70.592
1.4311,32.29,70.294
1.4313,32.289,70.294
1.6465,32.04,70.025
1.714,31.925,69.845
1.714,31.925,69.845
1.7291,31.787,69.626
1.7217,31.698,69.462
1.7217,31.698,69.462
1.6904,31.604,69.256
1.6904,31.604,69.256
1.6619,31.526,69.087
1.6382,31.507,69.022
1.6381,31.507,69.022
1.6149,31.45,68.956
1.5768,31.38,68.957
1.5768,31.38,68.957
1.5389,31.292,68.932
1.4872,31.105,68.961
1.4872,31.105,68.961
1.7688,31.088,68.808
1.7688,31.088,68.808
2.2612,31.086,68.688
2.7372,31.063,68.592
2.7372,31.063,68.592
3.6049,31.104,68.429
4.7896,31.09,68.188
4.7898,31.09,68.188
6.5564,30.993,67.809
7.8614,30.853,67.515
7.8617,30.852,67.516
9.3479,30.876,67.229
9.6287,30.77,67.145
9.6287,30.77,67.145
9.9835,30.805,67.055
9.9835,30.805,67.055
10.129,30.765,66.96
10.156,30.758,66.933
10.156,30.758,66.933
10.432,30.832,66.891
10.502,30.865,66.948
10.502,30.865,66.948
10.482,30.963,67.177
10.482,30.963,67.177
10.417,31.033,67.351
10.187,31.13,67.672
10.187,31.13,67.672
9.818,31.215,68.013
9.4993,31.346,68.317
9.4993,31.346,68.317
9.4575,31.587,68.505
9.4178,31.794,68.664
9.4178,31.794,68.664
9.3633,32.008,68.804
10.033,31.696,68.923
10.033,31.696,68.923
9.7336,31.973,68.932
9.7336,31.973,68.932
9.4975,32.216,68.946
9.3879,32.33,68.931
9.3879,32.33,68.931
9.332,32.386,68.889
9.3017,32.401,68.837
9.3018,32.4,68.837
9.2508,32.474,68.814
9.2514,32.473,68.814
9.2283,32.472,68.745
9.2062,32.482,68.684
9.2062,32.482,68.684
9.1909,32.477,68.603
9.186,32.452,68.538
9.1857,32.452,68.538
9.1428,32.521,68.517
9.1433,32.521,68.517
9.1097,32.559,68.482
9.0766,32.596,68.441
9.0769,32.595,68.44
9.0544,32.604,68.384
9.0322,32.611,68.313
9.0322,32.611,68.313
9.0247,32.575,68.225
9.2329,32.546,68.296
9.2329,32.546,68.296
9.8243,32.51,68.216
9.8243,32.51,68.216
10.107,32.444,68.264
10.244,32.377,68.38
10.244,32.379,68.38
10.336,32.327,68.539
10.431,32.296,68.712
10.431,32.296,68.712
10.499,32.237,68.859
10.57,32.167,69.012
10.57,32.167,69.012
10.643,32.086,69.151
10.643,32.086,69.151
10.712,32.029,69.308
10.794,31.974,69.471
10.794,31.974,69.471
11.096,31.9,69.607
11.519,31.829,69.666
11.519,31.829,69.666
11.839,31.748,69.721
12.045,31.683,69.842
12.045,31.683,69.842
12.12,31.661,70.001
12.12,31.661,70.001
12.143,31.61,70.137
12.2,31.544,70.262
12.2,31.545,70.263
12.298,31.471,70.407
12.871,31.373,70.597
12.871,31.373,70.597
14.08,31.211,70.889
14.08,31.211,70.889
14.747,31.087,71.112
14.872,31.049,71.239
14.872,31.049,71.239
14.726,31.031,71.26
14.738,30.989,71.392
14.738,30.989,71.392
14.784,30.905,71.517
15.08,30.802,71.722
15.08,30.802,71.722
15.747,30.699,72.065
16.733,30.575,72.297
16.733,30.575,72.297
18.013,30.302,72.216
18.015,30.301,72.216
18.492,30.189,72.2
18.661,30.185,72.163
18.661,30.185,72.163
18.526,30.228,72.111
18.487,30.268,72.11
18.488,30.267,72.109
18.453,30.289,72.074
18.753,30.274,72.134
18.753,30.274,72.134
19.917,30.14,72.142
19.918,30.14,72.142
20.988,30.03,72.148
21.571,29.976,72.001
21.571,29.976,72.001
21.947,29.91,72.052
21.941,29.948,72.064
21.941,29.948,72.064
21.722,29.982,71.983
21.656,30.016,71.962
21.656,30.015,71.962
21.621,30.037,71.922
21.621,30.036,71.922
21.941,30.012,71.958
22.33,29.99,71.998
22.33,29.99,71.998
22.736,29.951,72.021
23.018,29.927,72.05
23.018,29.927,72.05
23.298,29.872,72.092
23.341,29.857,72.073
23.341,29.857,72.073
23.338,29.87,72.052
23.338,29.87,72.052
23.324,29.937,72.038
23.099,29.969,71.916
23.099,29.969,71.916
22.989,30.002,71.842
22.951,30.003,71.766
22.951,30.003,71.765
22.934,30.034,71.743
22.935,30.034,71.743
23.156,30.038,71.803
23.397,30.028,71.839
23.397,30.028,71.839
23.723,30.027,71.873
23.977,30.021,71.886
23.977,30.021,71.886
24.225,29.996,71.889
25.527,29.113,71.842
25.527,29.112,71.842
26.797,28.829,72.113
26.797,28.829,72.113
27.946,28.534,72.368
28.284,28.518,72.364
28.284,28.518,72.364
28.335,28.579,72.356
28.354,28.636,72.328
28.354,28.635,72.328
28.344,28.691,72.294
28.344,28.691,72.294
28.331,28.743,72.268
28.287,28.774,72.212
28.287,28.773,72.212
28.236,28.785,72.139
28.21,28.804,72.081
28.21,28.803,72.081
28.472,28.777,72.122
28.747,28.763,72.179
28.747,28.763,72.179
29.332,28.727,72.317
29.332,28.727,72.317
29.365,28.756,72.27
29.356,28.788,72.212
29.356,28.787,72.212
29.344,28.813,72.16
29.307,28.854,72.113
29.308,28.853,72.113
28.232,28.965,71.663
27.162,29.12,71.241
27.162,29.12,71.241
26.399,29.346,71.044
26.399,29.346,71.044
25.845,29.478,70.917
25.714,29.524,70.865
25.715,29.523,70.865
25.703,29.549,70.832
25.679,29.561,70.776
25.679,29.561,70.776
25.655,29.562,70.709
25.655,29.562,70.709
25.597,29.598,70.664
25.372,29.682,70.61
25.373,29.681,70.609
25.097,29.777,70.546
24.694,29.863,70.44
24.694,29.863,70.44
23.941,30.028,70.248
22.781,30.262,69.973
22.781,30.262,69.973
22.356,30.35,69.921
22.356,30.35,69.921
22.355,30.386,69.909
22.339,30.39,69.851
22.339,30.39,69.851
22.326,30.393,69.822
22.234,30.492,69.801
22.235,30.491,69.8
21.426,30.639,69.623
21.426,30.639,69.623
19.201,30.987,69.327
17.462,31.359,69.141
17.462,31.358,69.141
17.062,31.487,69.028
17.047,31.516,68.964
17.047,31.516,68.963
17.018,31.501,68.854
16.998,31.521,68.801
16.998,31.521,68.801
16.984,31.554,68.739
16.984,31.554,68.739
16.21,31.713,68.552
14.095,32.147,68.207
14.095,32.147,68.207
12.433,32.527,67.922
12.192,32.575,67.879
12.192,32.575,67.879
12.182,32.591,67.841
12.182,32.591,67.841
12.16,32.562,67.738
12.143,32.577,67.691
12.143,32.577,67.691
11.495,32.719,67.537
9.3907,32.907,67.818
9.3908,32.907,67.818
6.728,32.962,68.465
5.2365,32.948,68.274
5.2365,32.948,68.274
4.7802,32.963,68.098
4.7802,32.963,68.098
4.7908,33.007,68.025
4.812,33.043,67.923
4.812,33.043,67.923
